IN_ind_id,IN_sponge_id,NEAR_ind_id,NEAR_sponge_id,ind_id_Pair,sponge_id_Pair,Distance_m
196,LON_03,161,GRU_21,196_161,LON_03_GRU_21,4972.268225
196,LON_03,162,GOL_52,196_162,LON_03_GOL_52,4906.737695
196,LON_03,163,GOL_52,196_163,LON_03_GOL_52,4906.737695
196,LON_03,164,GOL_53,196_164,LON_03_GOL_53,4900.358265
196,LON_03,165,GOL_54,196_165,LON_03_GOL_54,4900.133758
196,LON_03,166,GOL_54,196_166,LON_03_GOL_54,4900.133758
196,LON_03,167,GOL_55,196_167,LON_03_GOL_55,4895.684728
196,LON_03,168,GOL_55,196_168,LON_03_GOL_55,4895.684728
196,LON_03,169,GOL_56,196_169,LON_03_GOL_56,4896.174478
196,LON_03,170,GOL_57,196_170,LON_03_GOL_57,4895.86952
196,LON_03,171,GOL_57,196_171,LON_03_GOL_57,4895.86952
196,LON_03,172,GOL_58,196_172,LON_03_GOL_58,4888.609822
196,LON_03,173,GRU_22,196_173,LON_03_GRU_22,4971.778468
196,LON_03,174,GRU_23,196_174,LON_03_GRU_23,4957.755597
196,LON_03,175,GRU_24,196_175,LON_03_GRU_24,4959.114512
196,LON_03,176,GRU_25,196_176,LON_03_GRU_25,4959.622895
196,LON_03,177,GRU_25,196_177,LON_03_GRU_25,4959.622895
196,LON_03,178,GRU_26,196_178,LON_03_GRU_26,4966.574377
196,LON_03,179,GRU_27,196_179,LON_03_GRU_27,4967.995117
196,LON_03,180,GRU_27,196_180,LON_03_GRU_27,4967.995117
196,LON_03,181,GRU_28,196_181,LON_03_GRU_28,4970.698905
196,LON_03,182,GRU_28,196_182,LON_03_GRU_28,4970.698905
196,LON_03,183,GRU_28,196_183,LON_03_GRU_28,4970.698905
196,LON_03,184,GRU_28,196_184,LON_03_GRU_28,4970.698905
196,LON_03,185,GRU_29,196_185,LON_03_GRU_29,4976.710665
196,LON_03,186,GRU_30,196_186,LON_03_GRU_30,4974.232678
196,LON_03,187,GRU_30,196_187,LON_03_GRU_30,4974.232678
196,LON_03,188,GRU_30,196_188,LON_03_GRU_30,4974.232678
196,LON_03,189,GRU_31,196_189,LON_03_GRU_31,4972.667254
196,LON_03,190,GRU_31,196_190,LON_03_GRU_31,4972.667254
196,LON_03,191,GRU_32,196_191,LON_03_GRU_32,4960.333503
196,LON_03,192,LON_01,196_192,LON_03_LON_01,14.9588504
196,LON_03,193,LON_01,196_193,LON_03_LON_01,14.9588504
196,LON_03,194,LON_02,196_194,LON_03_LON_02,16.39336681
196,LON_03,195,LON_02,196_195,LON_03_LON_02,16.39336681
196,LON_03,197,LON_03,196_197,LON_03_LON_03,0
196,LON_03,198,LON_03,196_198,LON_03_LON_03,0
196,LON_03,199,LON_04,196_199,LON_03_LON_04,6.001774515
196,LON_03,200,LON_05,196_200,LON_03_LON_05,34.94351354
196,LON_03,201,LON_05,196_201,LON_03_LON_05,34.94351354
196,LON_03,202,LON_06,196_202,LON_03_LON_06,27.02719965
196,LON_03,203,LON_06,196_203,LON_03_LON_06,27.02719965
196,LON_03,204,LON_06,196_204,LON_03_LON_06,27.02719965
196,LON_03,205,LON_06,196_205,LON_03_LON_06,27.02719965
196,LON_03,206,LON_07,196_206,LON_03_LON_07,24.33729769
196,LON_03,207,LON_07,196_207,LON_03_LON_07,24.33729769
196,LON_03,208,LON_08,196_208,LON_03_LON_08,30.89539664
196,LON_03,209,LON_08,196_209,LON_03_LON_08,30.89539664
196,LON_03,210,LON_08,196_210,LON_03_LON_08,30.89539664
196,LON_03,211,LON_09,196_211,LON_03_LON_09,38.64652123
196,LON_03,212,LON_10,196_212,LON_03_LON_10,32.18492794
196,LON_03,213,LON_11,196_213,LON_03_LON_11,32.18492794
196,LON_03,214,LON_11,196_214,LON_03_LON_11,32.18492794
196,LON_03,215,LON_11,196_215,LON_03_LON_11,32.18492794
196,LON_03,216,LON_11,196_216,LON_03_LON_11,32.18492794
196,LON_03,217,LON_12,196_217,LON_03_LON_12,32.18492794
196,LON_03,218,LON_13,196_218,LON_03_LON_13,32.18492794
196,LON_03,219,LON_13,196_219,LON_03_LON_13,32.18492794
196,LON_03,220,LON_13,196_220,LON_03_LON_13,32.18492794
196,LON_03,221,LON_13,196_221,LON_03_LON_13,32.18492794
196,LON_03,222,LON_13,196_222,LON_03_LON_13,32.18492794
196,LON_03,223,CUR_01,196_223,LON_03_CUR_01,2722.072042
196,LON_03,224,CUR_02,196_224,LON_03_CUR_02,2722.072042
196,LON_03,225,CUR_02,196_225,LON_03_CUR_02,2722.072042
196,LON_03,226,CUR_03,196_226,LON_03_CUR_03,2722.072042
197,LON_03,1,GOL_01,197_1,LON_03_GOL_01,4928.492009
197,LON_03,2,GOL_01,197_2,LON_03_GOL_01,4928.492009
197,LON_03,3,GOL_01,197_3,LON_03_GOL_01,4928.492009
197,LON_03,4,GOL_01,197_4,LON_03_GOL_01,4928.492009
197,LON_03,5,GOL_01,197_5,LON_03_GOL_01,4928.492009
197,LON_03,6,GOL_2,197_6,LON_03_GOL_2,4927.316675
197,LON_03,7,GOL_2,197_7,LON_03_GOL_2,4927.316675
197,LON_03,8,GOL_2,197_8,LON_03_GOL_2,4927.316675
197,LON_03,9,GOL_3,197_9,LON_03_GOL_3,4939.583928
197,LON_03,10,GOL_3,197_10,LON_03_GOL_3,4939.583928
197,LON_03,11,GOL_3,197_11,LON_03_GOL_3,4939.583928
197,LON_03,12,GOL_3,197_12,LON_03_GOL_3,4939.583928
197,LON_03,13,GOL_3,197_13,LON_03_GOL_3,4939.583928
197,LON_03,14,GOL_3,197_14,LON_03_GOL_3,4939.583928
197,LON_03,15,GOL_3,197_15,LON_03_GOL_3,4939.583928
197,LON_03,16,GOL_3,197_16,LON_03_GOL_3,4939.583928
197,LON_03,17,GOL_3,197_17,LON_03_GOL_3,4939.583928
197,LON_03,18,GOL_3,197_18,LON_03_GOL_3,4939.583928
197,LON_03,19,GOL_4,197_19,LON_03_GOL_4,4928.492009
197,LON_03,20,GOL_5,197_20,LON_03_GOL_5,4944.273192
197,LON_03,21,GOL_6,197_21,LON_03_GOL_6,4941.810268
197,LON_03,22,GOL_6,197_22,LON_03_GOL_6,4941.810268
197,LON_03,23,GOL_7,197_23,LON_03_GOL_7,4947.133111
197,LON_03,24,GOL_8,197_24,LON_03_GOL_8,4946.249595
197,LON_03,25,XES_1,197_25,LON_03_XES_1,3590.288625
197,LON_03,26,GOL_9,197_26,LON_03_GOL_9,4938.128201
197,LON_03,27,GOL_9,197_27,LON_03_GOL_9,4938.128201
197,LON_03,28,GOL_10,197_28,LON_03_GOL_10,4944.790764
197,LON_03,29,GOL_11,197_29,LON_03_GOL_11,4944.273192
197,LON_03,30,GOL_11,197_30,LON_03_GOL_11,4944.273192
197,LON_03,31,GOL_11,197_31,LON_03_GOL_11,4944.273192
197,LON_03,32,GOL_11,197_32,LON_03_GOL_11,4944.273192
197,LON_03,33,GOL_11,197_33,LON_03_GOL_11,4944.273192
197,LON_03,34,GOL_12,197_34,LON_03_GOL_12,4934.24862
197,LON_03,35,GOL_12,197_35,LON_03_GOL_12,4934.24862
197,LON_03,36,GOL_12,197_36,LON_03_GOL_12,4934.24862
197,LON_03,37,GOL_12,197_37,LON_03_GOL_12,4934.24862
197,LON_03,38,GOL_12,197_38,LON_03_GOL_12,4934.24862
197,LON_03,39,GOL_12,197_39,LON_03_GOL_12,4934.24862
197,LON_03,40,GOL_12,197_40,LON_03_GOL_12,4934.24862
197,LON_03,41,GOL_13,197_41,LON_03_GOL_13,4940.441846
197,LON_03,42,GOL_13,197_42,LON_03_GOL_13,4940.441846
197,LON_03,43,GOL_13,197_43,LON_03_GOL_13,4940.441846
197,LON_03,44,GOL_13,197_44,LON_03_GOL_13,4940.441846
197,LON_03,45,XES_2,197_45,LON_03_XES_2,3559.623068
197,LON_03,46,GOL_15,197_46,LON_03_GOL_15,4923.578637
197,LON_03,47,GOL_16,197_47,LON_03_GOL_16,4936.145162
197,LON_03,48,GOL_16,197_48,LON_03_GOL_16,4936.145162
197,LON_03,49,GOL_17,197_49,LON_03_GOL_17,4937.313793
197,LON_03,50,GOL_17,197_50,LON_03_GOL_17,4937.313793
197,LON_03,51,GOL_18,197_51,LON_03_GOL_18,4938.408327
197,LON_03,52,GOL_18,197_52,LON_03_GOL_18,4938.408327
197,LON_03,53,GOL_18,197_53,LON_03_GOL_18,4938.408327
197,LON_03,54,GOL_18,197_54,LON_03_GOL_18,4938.408327
197,LON_03,55,GOL_19,197_55,LON_03_GOL_19,4933.620053
197,LON_03,56,GOL_19,197_56,LON_03_GOL_19,4933.620053
197,LON_03,57,GOL_20,197_57,LON_03_GOL_20,4929.881007
197,LON_03,58,GOL_21,197_58,LON_03_GOL_21,4925.504675
197,LON_03,59,GOL_22,197_59,LON_03_GOL_22,4945.270642
197,LON_03,60,GOL_23,197_60,LON_03_GOL_23,4893.377486
197,LON_03,61,GOL_23,197_61,LON_03_GOL_23,4893.377486
197,LON_03,62,GOL_24,197_62,LON_03_GOL_24,4899.594247
197,LON_03,63,GOL_25,197_63,LON_03_GOL_25,4900.712406
197,LON_03,64,GOL_25,197_64,LON_03_GOL_25,4900.712406
197,LON_03,65,GOL_26,197_65,LON_03_GOL_26,4897.861224
197,LON_03,66,GOL_26,197_66,LON_03_GOL_26,4897.861224
197,LON_03,67,GOL_27,197_67,LON_03_GOL_27,4891.532225
197,LON_03,68,GOL_28,197_68,LON_03_GOL_28,4893.865963
197,LON_03,69,GOL_29,197_69,LON_03_GOL_29,4890.970355
197,LON_03,70,GOL_30,197_70,LON_03_GOL_30,4892.781625
197,LON_03,71,GOL_31,197_71,LON_03_GOL_31,4888.479438
197,LON_03,72,GOL_32,197_72,LON_03_GOL_32,4954.694783
197,LON_03,73,GOL_33,197_73,LON_03_GOL_33,4945.852524
197,LON_03,74,GOL_33,197_74,LON_03_GOL_33,4945.852524
197,LON_03,75,GOL_34,197_75,LON_03_GOL_34,4945.569344
197,LON_03,76,GOL_34,197_76,LON_03_GOL_34,4945.569344
197,LON_03,77,GOL_34,197_77,LON_03_GOL_34,4945.569344
197,LON_03,78,GOL_35,197_78,LON_03_GOL_35,4952.250396
197,LON_03,79,GOL_35,197_79,LON_03_GOL_35,4952.250396
197,LON_03,80,GOL_36,197_80,LON_03_GOL_36,4944.557515
197,LON_03,81,GOL_37,197_81,LON_03_GOL_37,4940.441846
197,LON_03,82,GOL_37,197_82,LON_03_GOL_37,4940.441846
197,LON_03,83,GOL_38,197_83,LON_03_GOL_38,4938.302341
197,LON_03,84,GOL_39,197_84,LON_03_GOL_39,4897.384705
197,LON_03,85,GOL_40,197_85,LON_03_GOL_40,4893.865963
197,LON_03,86,GOL_41,197_86,LON_03_GOL_41,4879.680343
197,LON_03,87,GOL_42,197_87,LON_03_GOL_42,4877.033481
197,LON_03,88,GOL_42,197_88,LON_03_GOL_42,4877.033481
197,LON_03,89,GOL_43,197_89,LON_03_GOL_43,4874.294772
197,LON_03,90,GOL_43,197_90,LON_03_GOL_43,4874.294772
197,LON_03,91,GOL_43,197_91,LON_03_GOL_43,4874.294772
197,LON_03,92,GOL_44,197_92,LON_03_GOL_44,4875.549086
197,LON_03,93,GOL_44,197_93,LON_03_GOL_44,4875.549086
197,LON_03,94,GOL_44,197_94,LON_03_GOL_44,4875.549086
197,LON_03,95,GRU_01,197_95,LON_03_GRU_01,4964.257843
197,LON_03,96,GRU_02,197_96,LON_03_GRU_02,4969.34783
197,LON_03,97,GRU_03,197_97,LON_03_GRU_03,4972.059438
197,LON_03,98,GRU_04,197_98,LON_03_GRU_04,4972.059438
197,LON_03,99,GRU_04,197_99,LON_03_GRU_04,4972.059438
197,LON_03,100,GRU_04,197_100,LON_03_GRU_04,4972.059438
197,LON_03,101,GRU_05,197_101,LON_03_GRU_05,4973.625936
197,LON_03,102,GRU_06,197_102,LON_03_GRU_06,4963.954674
197,LON_03,103,GRU_07,197_103,LON_03_GRU_07,4958.571582
197,LON_03,104,GRU_08,197_104,LON_03_GRU_08,4959.622895
197,LON_03,105,GRU_09,197_105,LON_03_GRU_09,4952.360255
197,LON_03,106,GRU_09,197_106,LON_03_GRU_09,4954.230232
197,LON_03,107,GRU_09,197_107,LON_03_GRU_09,4954.230232
197,LON_03,108,GRU_09,197_108,LON_03_GRU_09,4954.230232
197,LON_03,109,GRU_09,197_109,LON_03_GRU_09,4954.230232
197,LON_03,110,GRU_09,197_110,LON_03_GRU_09,4954.230232
197,LON_03,111,GRU_09,197_111,LON_03_GRU_09,4954.230232
197,LON_03,112,GOL_45,197_112,LON_03_GOL_45,4931.189351
197,LON_03,113,GOL_46,197_113,LON_03_GOL_46,4935.721408
197,LON_03,114,GOL_46,197_114,LON_03_GOL_46,4935.721408
197,LON_03,115,GOL_47,197_115,LON_03_GOL_47,4934.271163
197,LON_03,116,GOL_48,197_116,LON_03_GOL_48,4930.741156
197,LON_03,117,GOL_49,197_117,LON_03_GOL_49,4931.745112
197,LON_03,118,GOL_49,197_118,LON_03_GOL_49,4931.745112
197,LON_03,119,GOL_49,197_119,LON_03_GOL_49,4931.745112
197,LON_03,120,GOL_50,197_120,LON_03_GOL_50,4935.158156
197,LON_03,121,GOL_51,197_121,LON_03_GOL_51,4926.059905
197,LON_03,122,GOL_51,197_122,LON_03_GOL_51,4926.059905
197,LON_03,123,GRU_10,197_123,LON_03_GRU_10,4965.228116
197,LON_03,124,GRU_11,197_124,LON_03_GRU_11,4971.51861
197,LON_03,125,GRU_11,197_125,LON_03_GRU_11,4971.51861
197,LON_03,126,GRU_11,197_126,LON_03_GRU_11,4971.51861
197,LON_03,127,GRU_12,197_127,LON_03_GRU_12,4977.960932
197,LON_03,128,GRU_12,197_128,LON_03_GRU_12,4977.960932
197,LON_03,129,GRU_12,197_129,LON_03_GRU_12,4977.960932
197,LON_03,130,GRU_12,197_130,LON_03_GRU_12,4977.960932
197,LON_03,131,GRU_13,197_131,LON_03_GRU_13,4979.9276
197,LON_03,132,GRU_13,197_132,LON_03_GRU_13,4979.9276
197,LON_03,133,GRU_14,197_133,LON_03_GRU_14,4980.995023
197,LON_03,134,GRU_14,197_134,LON_03_GRU_14,4980.995023
197,LON_03,135,GRU_14,197_135,LON_03_GRU_14,4980.995023
197,LON_03,136,GRU_14,197_136,LON_03_GRU_14,4980.995023
197,LON_03,137,GRU_15,197_137,LON_03_GRU_15,4981.30114
197,LON_03,138,GRU_15,197_138,LON_03_GRU_15,4981.30114
197,LON_03,139,GRU_15,197_139,LON_03_GRU_15,4981.30114
197,LON_03,140,GRU_16,197_140,LON_03_GRU_16,4961.407007
197,LON_03,141,GRU_16,197_141,LON_03_GRU_16,4961.407007
197,LON_03,142,GRU_16,197_142,LON_03_GRU_16,4961.407007
197,LON_03,143,GRU_16,197_143,LON_03_GRU_16,4961.407007
197,LON_03,144,GRU_16,197_144,LON_03_GRU_16,4961.407007
197,LON_03,145,GRU_16,197_145,LON_03_GRU_16,4961.407007
197,LON_03,146,GRU_16,197_146,LON_03_GRU_16,4961.407007
197,LON_03,147,GRU_16,197_147,LON_03_GRU_16,4961.407007
197,LON_03,148,GRU_16,197_148,LON_03_GRU_16,4961.407007
197,LON_03,149,GRU_16,197_149,LON_03_GRU_16,4961.407007
197,LON_03,150,GRU_16,197_150,LON_03_GRU_16,4961.407007
197,LON_03,151,GRU_16,197_151,LON_03_GRU_16,4961.407007
197,LON_03,152,GRU_16,197_152,LON_03_GRU_16,4961.407007
197,LON_03,153,GRU_16,197_153,LON_03_GRU_16,4961.407007
197,LON_03,154,GRU_17,197_154,LON_03_GRU_17,4960.361194
197,LON_03,155,GRU_17,197_155,LON_03_GRU_17,4960.361194
197,LON_03,156,GRU_18,197_156,LON_03_GRU_18,4952.768653
197,LON_03,157,GRU_18,197_157,LON_03_GRU_18,4952.768653
197,LON_03,158,GRU_19,197_158,LON_03_GRU_19,4953.723422
197,LON_03,159,GRU_19,197_159,LON_03_GRU_19,4953.723422
197,LON_03,160,GRU_20,197_160,LON_03_GRU_20,4965.526418
197,LON_03,161,GRU_21,197_161,LON_03_GRU_21,4972.268225
197,LON_03,162,GOL_52,197_162,LON_03_GOL_52,4906.737695
197,LON_03,163,GOL_52,197_163,LON_03_GOL_52,4906.737695
197,LON_03,164,GOL_53,197_164,LON_03_GOL_53,4900.358265
197,LON_03,165,GOL_54,197_165,LON_03_GOL_54,4900.133758
197,LON_03,166,GOL_54,197_166,LON_03_GOL_54,4900.133758
197,LON_03,167,GOL_55,197_167,LON_03_GOL_55,4895.684728
197,LON_03,168,GOL_55,197_168,LON_03_GOL_55,4895.684728
197,LON_03,169,GOL_56,197_169,LON_03_GOL_56,4896.174478
197,LON_03,170,GOL_57,197_170,LON_03_GOL_57,4895.86952
197,LON_03,171,GOL_57,197_171,LON_03_GOL_57,4895.86952
197,LON_03,172,GOL_58,197_172,LON_03_GOL_58,4888.609822
197,LON_03,173,GRU_22,197_173,LON_03_GRU_22,4971.778468
197,LON_03,174,GRU_23,197_174,LON_03_GRU_23,4957.755597
197,LON_03,175,GRU_24,197_175,LON_03_GRU_24,4959.114512
197,LON_03,176,GRU_25,197_176,LON_03_GRU_25,4959.622895
197,LON_03,177,GRU_25,197_177,LON_03_GRU_25,4959.622895
197,LON_03,178,GRU_26,197_178,LON_03_GRU_26,4966.574377
197,LON_03,179,GRU_27,197_179,LON_03_GRU_27,4967.995117
197,LON_03,180,GRU_27,197_180,LON_03_GRU_27,4967.995117
197,LON_03,181,GRU_28,197_181,LON_03_GRU_28,4970.698905
197,LON_03,182,GRU_28,197_182,LON_03_GRU_28,4970.698905
197,LON_03,183,GRU_28,197_183,LON_03_GRU_28,4970.698905
197,LON_03,184,GRU_28,197_184,LON_03_GRU_28,4970.698905
197,LON_03,185,GRU_29,197_185,LON_03_GRU_29,4976.710665
197,LON_03,186,GRU_30,197_186,LON_03_GRU_30,4974.232678
197,LON_03,187,GRU_30,197_187,LON_03_GRU_30,4974.232678
197,LON_03,188,GRU_30,197_188,LON_03_GRU_30,4974.232678
197,LON_03,189,GRU_31,197_189,LON_03_GRU_31,4972.667254
197,LON_03,190,GRU_31,197_190,LON_03_GRU_31,4972.667254
197,LON_03,191,GRU_32,197_191,LON_03_GRU_32,4960.333503
197,LON_03,192,LON_01,197_192,LON_03_LON_01,14.9588504
197,LON_03,193,LON_01,197_193,LON_03_LON_01,14.9588504
197,LON_03,194,LON_02,197_194,LON_03_LON_02,16.39336681
197,LON_03,195,LON_02,197_195,LON_03_LON_02,16.39336681
197,LON_03,196,LON_03,197_196,LON_03_LON_03,0
197,LON_03,198,LON_03,197_198,LON_03_LON_03,0
197,LON_03,199,LON_04,197_199,LON_03_LON_04,6.001774515
197,LON_03,200,LON_05,197_200,LON_03_LON_05,34.94351354
197,LON_03,201,LON_05,197_201,LON_03_LON_05,34.94351354
197,LON_03,202,LON_06,197_202,LON_03_LON_06,27.02719965
197,LON_03,203,LON_06,197_203,LON_03_LON_06,27.02719965
197,LON_03,204,LON_06,197_204,LON_03_LON_06,27.02719965
197,LON_03,205,LON_06,197_205,LON_03_LON_06,27.02719965
197,LON_03,206,LON_07,197_206,LON_03_LON_07,24.33729769
197,LON_03,207,LON_07,197_207,LON_03_LON_07,24.33729769
197,LON_03,208,LON_08,197_208,LON_03_LON_08,30.89539664
197,LON_03,209,LON_08,197_209,LON_03_LON_08,30.89539664
197,LON_03,210,LON_08,197_210,LON_03_LON_08,30.89539664
197,LON_03,211,LON_09,197_211,LON_03_LON_09,38.64652123
197,LON_03,212,LON_10,197_212,LON_03_LON_10,32.18492794
197,LON_03,213,LON_11,197_213,LON_03_LON_11,32.18492794
197,LON_03,214,LON_11,197_214,LON_03_LON_11,32.18492794
197,LON_03,215,LON_11,197_215,LON_03_LON_11,32.18492794
197,LON_03,216,LON_11,197_216,LON_03_LON_11,32.18492794
197,LON_03,217,LON_12,197_217,LON_03_LON_12,32.18492794
197,LON_03,218,LON_13,197_218,LON_03_LON_13,32.18492794
197,LON_03,219,LON_13,197_219,LON_03_LON_13,32.18492794
197,LON_03,220,LON_13,197_220,LON_03_LON_13,32.18492794
197,LON_03,221,LON_13,197_221,LON_03_LON_13,32.18492794
197,LON_03,222,LON_13,197_222,LON_03_LON_13,32.18492794
197,LON_03,223,CUR_01,197_223,LON_03_CUR_01,2722.072042
197,LON_03,224,CUR_02,197_224,LON_03_CUR_02,2722.072042
197,LON_03,225,CUR_02,197_225,LON_03_CUR_02,2722.072042
197,LON_03,226,CUR_03,197_226,LON_03_CUR_03,2722.072042
198,LON_03,1,GOL_01,198_1,LON_03_GOL_01,4928.492009
198,LON_03,2,GOL_01,198_2,LON_03_GOL_01,4928.492009
198,LON_03,3,GOL_01,198_3,LON_03_GOL_01,4928.492009
198,LON_03,4,GOL_01,198_4,LON_03_GOL_01,4928.492009
198,LON_03,5,GOL_01,198_5,LON_03_GOL_01,4928.492009
198,LON_03,6,GOL_2,198_6,LON_03_GOL_2,4927.316675
198,LON_03,7,GOL_2,198_7,LON_03_GOL_2,4927.316675
198,LON_03,8,GOL_2,198_8,LON_03_GOL_2,4927.316675
198,LON_03,9,GOL_3,198_9,LON_03_GOL_3,4939.583928
198,LON_03,10,GOL_3,198_10,LON_03_GOL_3,4939.583928
198,LON_03,11,GOL_3,198_11,LON_03_GOL_3,4939.583928
198,LON_03,12,GOL_3,198_12,LON_03_GOL_3,4939.583928
198,LON_03,13,GOL_3,198_13,LON_03_GOL_3,4939.583928
198,LON_03,14,GOL_3,198_14,LON_03_GOL_3,4939.583928
198,LON_03,15,GOL_3,198_15,LON_03_GOL_3,4939.583928
198,LON_03,16,GOL_3,198_16,LON_03_GOL_3,4939.583928
198,LON_03,17,GOL_3,198_17,LON_03_GOL_3,4939.583928
198,LON_03,18,GOL_3,198_18,LON_03_GOL_3,4939.583928
198,LON_03,19,GOL_4,198_19,LON_03_GOL_4,4928.492009
198,LON_03,20,GOL_5,198_20,LON_03_GOL_5,4944.273192
198,LON_03,21,GOL_6,198_21,LON_03_GOL_6,4941.810268
198,LON_03,22,GOL_6,198_22,LON_03_GOL_6,4941.810268
198,LON_03,23,GOL_7,198_23,LON_03_GOL_7,4947.133111
198,LON_03,24,GOL_8,198_24,LON_03_GOL_8,4946.249595
198,LON_03,25,XES_1,198_25,LON_03_XES_1,3590.288625
198,LON_03,26,GOL_9,198_26,LON_03_GOL_9,4938.128201
198,LON_03,27,GOL_9,198_27,LON_03_GOL_9,4938.128201
198,LON_03,28,GOL_10,198_28,LON_03_GOL_10,4944.790764
198,LON_03,29,GOL_11,198_29,LON_03_GOL_11,4944.273192
198,LON_03,30,GOL_11,198_30,LON_03_GOL_11,4944.273192
198,LON_03,31,GOL_11,198_31,LON_03_GOL_11,4944.273192
198,LON_03,32,GOL_11,198_32,LON_03_GOL_11,4944.273192
198,LON_03,33,GOL_11,198_33,LON_03_GOL_11,4944.273192
198,LON_03,34,GOL_12,198_34,LON_03_GOL_12,4934.24862
198,LON_03,35,GOL_12,198_35,LON_03_GOL_12,4934.24862
198,LON_03,36,GOL_12,198_36,LON_03_GOL_12,4934.24862
198,LON_03,37,GOL_12,198_37,LON_03_GOL_12,4934.24862
198,LON_03,38,GOL_12,198_38,LON_03_GOL_12,4934.24862
198,LON_03,39,GOL_12,198_39,LON_03_GOL_12,4934.24862
198,LON_03,40,GOL_12,198_40,LON_03_GOL_12,4934.24862
198,LON_03,41,GOL_13,198_41,LON_03_GOL_13,4940.441846
198,LON_03,42,GOL_13,198_42,LON_03_GOL_13,4940.441846
198,LON_03,43,GOL_13,198_43,LON_03_GOL_13,4940.441846
198,LON_03,44,GOL_13,198_44,LON_03_GOL_13,4940.441846
198,LON_03,45,XES_2,198_45,LON_03_XES_2,3559.623068
198,LON_03,46,GOL_15,198_46,LON_03_GOL_15,4923.578637
198,LON_03,47,GOL_16,198_47,LON_03_GOL_16,4936.145162
198,LON_03,48,GOL_16,198_48,LON_03_GOL_16,4936.145162
198,LON_03,49,GOL_17,198_49,LON_03_GOL_17,4937.313793
198,LON_03,50,GOL_17,198_50,LON_03_GOL_17,4937.313793
198,LON_03,51,GOL_18,198_51,LON_03_GOL_18,4938.408327
198,LON_03,52,GOL_18,198_52,LON_03_GOL_18,4938.408327
198,LON_03,53,GOL_18,198_53,LON_03_GOL_18,4938.408327
198,LON_03,54,GOL_18,198_54,LON_03_GOL_18,4938.408327
198,LON_03,55,GOL_19,198_55,LON_03_GOL_19,4933.620053
198,LON_03,56,GOL_19,198_56,LON_03_GOL_19,4933.620053
198,LON_03,57,GOL_20,198_57,LON_03_GOL_20,4929.881007
198,LON_03,58,GOL_21,198_58,LON_03_GOL_21,4925.504675
198,LON_03,59,GOL_22,198_59,LON_03_GOL_22,4945.270642
198,LON_03,60,GOL_23,198_60,LON_03_GOL_23,4893.377486
198,LON_03,61,GOL_23,198_61,LON_03_GOL_23,4893.377486
198,LON_03,62,GOL_24,198_62,LON_03_GOL_24,4899.594247
198,LON_03,63,GOL_25,198_63,LON_03_GOL_25,4900.712406
198,LON_03,64,GOL_25,198_64,LON_03_GOL_25,4900.712406
198,LON_03,65,GOL_26,198_65,LON_03_GOL_26,4897.861224
198,LON_03,66,GOL_26,198_66,LON_03_GOL_26,4897.861224
198,LON_03,67,GOL_27,198_67,LON_03_GOL_27,4891.532225
198,LON_03,68,GOL_28,198_68,LON_03_GOL_28,4893.865963
198,LON_03,69,GOL_29,198_69,LON_03_GOL_29,4890.970355
198,LON_03,70,GOL_30,198_70,LON_03_GOL_30,4892.781625
198,LON_03,71,GOL_31,198_71,LON_03_GOL_31,4888.479438
198,LON_03,72,GOL_32,198_72,LON_03_GOL_32,4954.694783
198,LON_03,73,GOL_33,198_73,LON_03_GOL_33,4945.852524
198,LON_03,74,GOL_33,198_74,LON_03_GOL_33,4945.852524
198,LON_03,75,GOL_34,198_75,LON_03_GOL_34,4945.569344
198,LON_03,76,GOL_34,198_76,LON_03_GOL_34,4945.569344
198,LON_03,77,GOL_34,198_77,LON_03_GOL_34,4945.569344
198,LON_03,78,GOL_35,198_78,LON_03_GOL_35,4952.250396
198,LON_03,79,GOL_35,198_79,LON_03_GOL_35,4952.250396
198,LON_03,80,GOL_36,198_80,LON_03_GOL_36,4944.557515
198,LON_03,81,GOL_37,198_81,LON_03_GOL_37,4940.441846
198,LON_03,82,GOL_37,198_82,LON_03_GOL_37,4940.441846
198,LON_03,83,GOL_38,198_83,LON_03_GOL_38,4938.302341
198,LON_03,84,GOL_39,198_84,LON_03_GOL_39,4897.384705
198,LON_03,85,GOL_40,198_85,LON_03_GOL_40,4893.865963
198,LON_03,86,GOL_41,198_86,LON_03_GOL_41,4879.680343
198,LON_03,87,GOL_42,198_87,LON_03_GOL_42,4877.033481
198,LON_03,88,GOL_42,198_88,LON_03_GOL_42,4877.033481
198,LON_03,89,GOL_43,198_89,LON_03_GOL_43,4874.294772
198,LON_03,90,GOL_43,198_90,LON_03_GOL_43,4874.294772
198,LON_03,91,GOL_43,198_91,LON_03_GOL_43,4874.294772
198,LON_03,92,GOL_44,198_92,LON_03_GOL_44,4875.549086
198,LON_03,93,GOL_44,198_93,LON_03_GOL_44,4875.549086
198,LON_03,94,GOL_44,198_94,LON_03_GOL_44,4875.549086
198,LON_03,95,GRU_01,198_95,LON_03_GRU_01,4964.257843
198,LON_03,96,GRU_02,198_96,LON_03_GRU_02,4969.34783
198,LON_03,97,GRU_03,198_97,LON_03_GRU_03,4972.059438
198,LON_03,98,GRU_04,198_98,LON_03_GRU_04,4972.059438
198,LON_03,99,GRU_04,198_99,LON_03_GRU_04,4972.059438
198,LON_03,100,GRU_04,198_100,LON_03_GRU_04,4972.059438
198,LON_03,101,GRU_05,198_101,LON_03_GRU_05,4973.625936
